Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	gseIMFBx_avg(nT)	gseIMFBy_avg(nT)	gseIMFBz_avg(nT)	Shock_Ang(deg)	ionVx_gsm_avg(km/s)	ionVx_gsm_med(km/s)	ionVx_gsm_std(km/s)	ionVx_gsm_rms(km/s)	ionDen_avg(1/cc)	ionDen_med(1/cc)	ionDen_std(1/cc)
2015-09-02 08:05:00	2015-09-02 08:15:00	7.202210886796224	4.551125687606352	5.033373705660081	-2.412458918627641	56.294	7.187	1.553	3.047	36.648	-1.958020708517178	-2.332107186317444	7.944889544349207	8.182610522742205	1.5045458	1.4315122	0.135511
2015-09-02 19:25:00	2015-09-02 19:35:00	11.571375366946064	0.1408304056251659	10.997573456735942	-3.595598864038307	115.893	-4.857	5.82	-0.978	48.637	29.57235849326226	18.698302268981934	32.44466331806187	43.89966474446485	1.0521772	1.0814571	0.13381086
2015-09-02 19:55:00	2015-09-02 20:05:00	11.39998279536474	-0.1429660295291574	10.878598699002003	-3.404911895635576	119.303	-5.19	5.383	-1.335	44.994	29.695113247899865	30.144278526306152	16.179621057230992	33.81685804981283	0.551207	0.5536936	0.04097541
2015-09-02 20:25:00	2015-09-02 20:35:00	11.197663428328932	-0.4264026746040184	10.712240206199407	-3.232955130441368	110.274	-4.81	6.247	-0.662	50.847	31.341319087725967	30.79352855682373	17.851289635037006	36.06864044835397	0.7661617	0.7704001	0.08654084
2015-09-02 20:55:00	2015-09-02 21:05:00	10.963428113037777	-0.7084690512403196	10.49741957372209	-3.0817662373664665	106.131	-4.477	6.507	-0.245	53.918	37.879261458098	39.54562759399414	12.222671117244285	39.80241371890989	0.6738048	0.67296255	0.0756825
2015-09-02 21:25:00	2015-09-02 21:35:00	10.6960723118054	-0.9880212620944236	10.232969602515562	-2.9520095572760483	116.371	-5.198	5.47	-1.278	45.126	44.3263805197246	43.063377380371094	15.61219079361283	46.995409471091854	0.46976095	0.4731326	0.045289017
2015-09-02 21:55:00	2015-09-02 22:05:00	10.39413702094741	-1.263736551581112	9.917506781125653	-2.842935369966819	117.073	-5.335	5.182	-1.333	42.908	26.256271824907902	27.420512199401855	10.261601306519164	28.190286829285867	0.40249577	0.4032833	0.018138077
2015-09-02 22:25:00	2015-09-02 22:35:00	10.055859574433116	-1.534050456661108	9.549321432542	-2.752359757253036	114.046	-5.152	5.863	-1.198	47.209	36.37662284587746	34.712764739990234	21.65119250721389	42.332408703682916	0.3848049	0.37880915	0.03783047
2015-09-02 22:55:00	2015-09-02 23:05:00	9.679103353909214	-1.7970712183056128	9.126277077249748	-2.6766505924295294	104.655	-5.48	5.402	-0.215	42.98	51.60856371495261	45.518836975097656	29.486035759457053	59.43795213101057	0.5171128	0.51785195	0.060197588
2015-09-02 23:25:00	2015-09-02 23:35:00	9.261266322481951	-2.050454764958201	8.645717939008527	-2.610707336204577	103.016	-5.478	5.237	-0.035	42.201	35.160643198596894	36.529035568237305	12.359299127584134	37.26960028044493	0.52050716	0.524035	0.025432594
2015-09-02 23:55:00	2015-09-03 00:05:00	8.799150485506923	-2.291220369252548	8.104361285417689	-2.5479183336701885	106.359	-5.73	4.638	-0.282	37.256	40.66937034313495	37.7683219909668	17.43899125363854	44.25060564615524	0.5098453	0.5022912	0.050773278
2015-09-03 18:20:00	2015-09-03 18:30:00	11.819862791991126	0.8724884071829409	11.0575737490056	-4.08359853996276	93.281	-7.425	5.858	1.602	38.909	36.56191909869215	29.4315824508667	70.36396945566337	79.29604104705881	1.5393012	1.095828	1.2183396
2015-09-04 08:20:00	2015-09-04 08:30:00	7.784751043245779	4.769845222279698	5.481074934495339	-2.793752646149578	125.801	-8.428	4.102	-0.575	25.695	-2.928333711118913	-3.125249981880188	23.141794688949798	23.326332753975294	0.95574796	0.97124124	0.12921685
2015-09-04 08:50:00	2015-09-04 09:00:00	8.342824680169436	4.773976428942244	6.025034448056435	-3.241549148336369	120.992	-6.827	6.837	-0.045	44.231	-2.928333711118913	-3.125249981880188	23.141794688949798	23.326332753975294	0.95574796	0.97124124	0.12921685
2015-09-04 10:30:00	2015-09-04 10:40:00	9.848045711337098	4.528834806728768	7.505769511994447	-4.4872002630087335	102.61	-2.452	8.485	3.018	74.926	24.765963588187944	21.877912521362305	29.524343717682584	38.5362144535671	0.88595796	0.8756132	0.1108267
2015-09-04 12:20:00	2015-09-04 12:30:00	10.989259270006588	3.9546917877019774	8.7723552888692	-5.307386034153219	78.493	-1.947	9.072	8.365	82.355	26.293423308241636	28.126113891601562	42.665696773083425	50.116921198324675	1.740328	1.6425192	0.5085088
2015-09-04 13:15:00	2015-09-04 13:25:00	11.38848491467152	3.5872680660709846	9.319222492354866	-5.4753514590661085	103.154	-2.582	8.825	2.552	72.935	0.12437402668283946	-9.261405229568481	74.43312553759687	74.43322944891058	1.0383228	0.8166405	0.9599125
2015-09-04 13:50:00	2015-09-04 14:00:00	11.587917966901458	3.331989277720344	9.640794503280926	-5.49826812977426	105.208	-6.868	7.077	1.862	45.509	11.019129302604755	9.73882007598877	29.680402104267944	31.659871756824213	0.6340834	0.62661254	0.040233146
2015-09-06 10:00:00	2015-09-06 10:10:00	9.630617347966462	4.852003034196698	7.144774855656155	-4.261076397365348	121.07	-3.08	7.942	0.083	67.528	24.049706521541324	26.3651065826416	16.242481687392964	29.02079590806501	0.7466543	0.7372949	0.123954654
2015-09-06 10:40:00	2015-09-06 10:50:00	10.130787656760765	4.708854309551595	7.652284092218768	-4.679756250824941	100.645	-3.85	6.515	2.508	61.057	6.488216062237446	0.6268216371536255	36.490192757572835	37.06252979971951	0.89034045	0.8736906	0.11461769
2015-09-06 12:55:00	2015-09-06 13:05:00	11.345339246226908	3.964976444516026	9.097561825506157	-5.498035283300378	116.438	-2.043	7.745	0.598	74.023	-107.25877395518741	-103.93013000488281	85.65578680635453	137.2638277325299	2.195186	2.0515919	1.4046999
2015-09-06 14:00:00	2015-09-06 14:10:00	11.697645977164411	3.5005808324405034	9.684262087267657	-5.549240959013413	63.723	-6.827	2.575	3.737	36.019	0.8930126401915479	7.570836544036865	21.776554260533995	21.794856894173982	0.6989078	0.6951438	0.043157034
2015-09-08 12:10:00	2015-09-08 12:20:00	11.12072309953514	4.488950871005165	8.626895377710506	-5.393964728498134	45.916	13.853	3.885	15.222	54.296	-263.20653046342665	-262.5062561035156	12.092264110374037	263.4841561269098	53.69936	57.85566	11.100247
2015-09-08 12:40:00	2015-09-08 12:50:00	11.333825918101596	4.30512457804653	8.918839147101663	-5.511278789425879	62.535	8.827	9.565	15.845	72.868	-247.8726268567537	-247.95509338378906	8.159869295999755	248.00690033100946	49.656433	49.399773	2.6542933
2015-09-08 13:10:00	2015-09-08 13:20:00	11.51568317389975	4.106717413663723	9.19755563196698	-5.581140072816546	62.707	8.698	9.562	15.378	72.876	-249.44757607825716	-249.44729614257812	11.314271963266755	249.70403673424397	53.70114	53.231083	4.4562545
2015-09-08 13:40:00	2015-09-08 13:50:00	11.66715858856724	3.895045234361577	9.462632413073628	-5.604287120117547	64.378	10.605	9.467	13.903	66.863	-243.7301351217399	-242.40049743652344	12.248418199010372	244.03770715780672	54.961124	54.651485	4.500453
2015-09-08 14:10:00	2015-09-08 14:20:00	11.788945122400632	3.6712682679877218	9.7127149271208	-5.582320577248353	77.515	13.347	9.945	8.898	56.371	-220.3389784734052	-220.4298858642578	15.605667230034554	220.89092847918923	40.63929	40.804607	4.2943482
2015-09-08 14:40:00	2015-09-08 14:50:00	11.88158313880274	3.436422315546938	9.945623041713256	-5.517752271889299	86.57	13.357	11.327	6.937	57.173	-201.872495264039	-205.2753448486328	15.372070474355695	202.45692108396295	34.425987	32.687183	5.27863
2015-09-08 15:15:00	2015-09-08 15:25:00	11.95334872122973	3.1496908646679955	10.191809595239606	-5.393222707274854	84.82	13.093	10.512	6.55	55.743	-205.30732465146193	-206.1185302734375	16.42846575662094	205.96356969779205	40.006157	40.70971	7.2217903
2015-09-08 17:20:00	2015-09-08 17:30:00	11.894316052494323	2.032664665283736	10.764388590621882	-4.63342353626679	60.389	12.67	7.58	9.362	53.794	-284.0750836824116	-283.2425537109375	18.445864198001	284.6733269471874	40.738346	39.843708	5.577256
2015-09-08 17:50:00	2015-09-08 18:00:00	11.8065330893931	1.7469937104579902	10.811258043365212	-4.41096823868604	64.561	11.668	9.272	9.468	59.612	-280.39131209724826	-309.2285461425781	79.05112670002676	291.3217611716642	19.641474	22.377045	9.74862
