Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	gseIMFBx_avg(nT)	gseIMFBy_avg(nT)	gseIMFBz_avg(nT)	Shock_Ang(deg)
2019-02-12 10:00:00	2019-02-12 10:10:00	7.246599526486674	3.429716931264123	-6.018021624842755	2.1282291231714043	29.01	2.043	4.6	5.79	78.624
2019-03-04 20:35:00	2019-03-04 20:45:00	17.798959689413905	17.097894136105136	-4.944599782876728	-0.12315475479663	14.23	3.943	1.8	1.875	35.937
2019-03-26 13:50:00	2019-03-26 14:00:00	11.504978067985997	0.5511511727512497	-11.36357702294579	1.7108932600413482	41.022	-1.957	5.305	3.402	65.174
2019-03-26 14:20:00	2019-03-26 14:30:00	12.15448369725626	0.891714545204427	-12.020645175580489	1.561285345985649	43.855	-1.52	5.908	3.248	68.91
2019-03-26 16:55:00	2019-03-26 17:05:00	15.13330096313564	2.5976893658746114	-14.90814287734412	0.112138305317857	19.388	-0.955	4.127	4.455	75.66
2019-04-19 09:20:00	2019-04-19 09:30:00	17.48930969030712	9.527863486368796	-14.607570550410008	-1.3091788361763543	26.794	-3.057	3.07	3.847	62.699
2019-05-18 12:10:00	2019-05-18 12:20:00	20.779184951769462	-10.067316378095692	-16.97398364218585	6.5043213439820535	44.824	-2.997	3.553	3.105	56.886
2019-05-21 20:05:00	2019-05-21 20:15:00	17.684625148844223	-10.2873332472374	-14.227520867773784	2.11941090165224	29.755	-3.898	1.6	1.338	25.372
2019-05-21 20:35:00	2019-05-21 20:45:00	18.11693366155426	-10.402080830929815	-14.713806830188204	1.8766634398622168	33.391	-4.142	1.55	1.122	21.734
2019-05-21 21:05:00	2019-05-21 21:15:00	18.53642920401205	-10.508415038821935	-15.1789813365884	1.6641426034275923	25.615	-3.827	1.643	1.537	27.671
2019-05-21 21:35:00	2019-05-21 21:45:00	18.943634114016536	-10.606825882845216	-15.625025170736132	1.487928443218222	29.385	-3.83	1.668	1.34	26.059
2019-10-15 01:50:00	2019-10-15 02:00:00	16.518187603214717	-11.66654443655924	10.927696926460186	-4.162308800790012	350.56	0.79	-2.283	5.0	86.083
2019-10-15 05:05:00	2019-10-15 05:15:00	13.138354532891825	-10.051077293479787	6.891838785156904	-4.908243698424591	318.899	1.357	-5.213	2.542	84.488
